id, start_year, end_year, min_lat, max_lat, min_lon, max_lon, aoi_area_ha, loss_area_ha, loss_pct, before_mean, after_mean, diff_mean, label
sample_20250909_193324,2022,2024,-4.146469710437166,-4.046469710437166,-60.16785702302091,-60.067857023020906,0.0,0.8025946594238281,0.0,0.500793951839464,0.4890093865512743,-0.011784565288189663,0
sample_20250909_193325,2022,2024,-7.336910046957706,-7.236910046957706,-57.188523251024556,-57.088523251024554,0.0,794.4343807762953,0.0,0.47974475285146556,0.46773687012641646,-0.012007882725049102,0
sample_20250909_193351,2022,2024,-6.827918539454425,-6.727918539454425,-61.3982843860332,-61.298284386033195,0.0,0.7103452087402343,0.0,0.4513311511205195,0.4450630865368472,-0.00626806458367235,0
sample_20250909_193355,2022,2024,-7.578808638982954,-7.4788086389829544,-55.47456374294277,-55.37456374294277,0.0,753.6938967226274,0.0,0.4186216103312514,0.40703260868601365,-0.01158900164523774,0
sample_20250909_193414,2022,2024,-8.466395447188619,-8.36639544718862,-56.577808513810304,-56.4778085138103,0.0,3.5384292907714845,0.0,0.512660316051602,0.5146898689266497,0.002029552875047691,0
sample_20250909_193432,2022,2024,-5.9055296383778835,-5.805529638377884,-55.79505205737949,-55.69505205737949,0.0,171.2532216215246,0.0,0.47632986385208287,0.479589507268911,0.0032596434168281063,0
sample_20250909_193435,2022,2024,-4.391239197405287,-4.291239197405288,-56.89222473982732,-56.79222473982732,0.0,2.763597528076172,0.0,0.5169494415465784,0.5224776790575023,0.005528237510923906,0
sample_20250909_193507,2022,2024,-8.37064136543169,-8.27064136543169,-58.549512521696016,-58.449512521696015,0.0,2.8315438537597655,0.0,0.5339291331698738,0.5282966765334247,-0.005632456636449068,0
sample_20250909_193508,2022,2024,-6.347456308301958,-6.247456308301959,-61.995965035917955,-61.89596503591795,0.0,140.4288117377068,0.0,0.41810558148564664,0.4159498852552279,-0.0021556962304187244,0
sample_20250909_193525,2022,2024,-4.179516927273727,-4.079516927273727,-61.10136342020981,-61.001363420209806,0.0,5.952555309555952,0.0,0.4993666197391037,0.4926009899648417,-0.006765629774261983,0
sample_20250909_193526,2022,2024,-8.340660422264753,-8.240660422264753,-55.62623226774098,-55.52623226774098,0.0,85.44943981567384,0.0,0.5151248959097053,0.5184522515837766,0.003327355674071275,0
sample_20250909_193543,2022,2024,-3.111932779562025,-3.011932779562025,-55.549246913742756,-55.449246913742755,0.0,1.3391012023925781,0.0,0.5262216347390214,0.5218206892418638,-0.004400945497157638,0
sample_20250909_193550,2022,2024,-6.114911737056917,-6.014911737056917,-63.07653981805148,-62.97653981805148,0.0,0.9888361420515471,0.0,0.5112642421127992,0.5039322706493287,-0.007331971463470532,0
sample_20250909_193610,2022,2024,-6.223677329877161,-6.123677329877161,-60.74132776942059,-60.64132776942059,0.0,19.199122445714615,0.0,0.49388796147948,0.49125269145649997,-0.0026352700229800297,0
sample_20250909_193615,2022,2024,-4.256540974269292,-4.1565409742692925,-59.783941743441076,-59.683941743441075,0.0,50.41111234619141,0.0,0.5132915645360788,0.5004608657581929,-0.012830698777885896,0
sample_20250909_193629,2022,2024,-4.737579252505527,-4.637579252505527,-55.29759991606678,-55.19759991606678,0.0,3.3859944213867186,0.0,0.5366683812360933,0.5302907383052552,-0.00637764293083809,0
sample_20250909_193633,2022,2024,-5.246518828021807,-5.146518828021807,-59.90623521567141,-59.80623521567141,0.0,23.67317119384767,0.0,0.5163165368508089,0.4932782823302323,-0.023038254520576618,1
sample_20250909_193654,2022,2024,-7.687357639243285,-7.587357639243286,-62.6148263814462,-62.5148263814462,0.0,286.2799112109136,0.0,0.5051635221436548,0.4961605356122836,-0.00900298653137116,0
sample_20250909_193658,2022,2024,-7.892691559849407,-7.792691559849407,-60.67943608175119,-60.57943608175119,0.0,33.67369455932617,0.0,0.5189045392110652,0.5059344105383515,-0.012970128672713632,0
sample_20250909_193713,2022,2024,-8.055795884425832,-7.955795884425832,-62.881713113467605,-62.7817131134676,0.0,152.16867912245806,0.0,0.4455163788076022,0.43703721253899397,-0.00847916626860823,0
sample_20250909_193730,2022,2024,-5.599424749759821,-5.499424749759822,-63.53317182247519,-63.43317182247519,0.0,19.761242361773323,0.0,0.4962181289525198,0.4845244380420118,-0.011693690910508037,0
sample_20250909_193743,2022,2024,-8.006346223760628,-7.906346223760629,-59.412659613639285,-59.31265961363928,0.0,1.4169790954589845,0.0,0.4962288944063589,0.4954169369942278,-0.0008119574121311368,0
sample_20250909_193749,2022,2024,-3.293694405226791,-3.193694405226791,-58.22456427880348,-58.124564278803476,0.0,201.6597504412961,0.0,0.49569984604487943,0.4916786340596442,-0.004021211985235251,0
sample_20250909_193806,2022,2024,-8.451283838964116,-8.351283838964116,-55.830328707069285,-55.73032870706928,0.0,1.5924097534179686,0.0,0.520849583235764,0.5223101492812472,0.0014605660454831693,0
sample_20250909_193814,2022,2024,-3.149611916409726,-3.049611916409726,-56.299774554290856,-56.199774554290855,0.0,3.6600689025878905,0.0,0.5189065353035254,0.5183675754761449,-0.000538959827380503,0
sample_20250909_193826,2022,2024,-3.601745959953919,-3.501745959953919,-60.74029282710632,-60.64029282710632,0.0,923.9374215551043,0.0,0.41620815088491947,0.42137962391451267,0.005171473029593199,0
sample_20250909_193832,2022,2024,-7.0714736695649805,-6.971473669564981,-60.00117608559252,-59.90117608559252,0.0,861.6236466916088,0.0,0.4557356993385584,0.45079723343420347,-0.004938465904354927,0
sample_20250909_193850,2022,2024,-6.793237415137865,-6.693237415137865,-57.20858560098761,-57.10858560098761,0.0,4.9167609641879215,0.0,0.5258670385282879,0.5322792751178429,0.0064122365895550315,0
sample_20250909_193852,2022,2024,-4.869852478558926,-4.769852478558926,-55.708518569712446,-55.608518569712444,0.0,239.0536290807149,0.0,0.5229988737657946,0.5236795565047602,0.0006806827389655989,0
sample_20250909_193908,2022,2024,-6.622376068319153,-6.522376068319153,-61.468360592264204,-61.3683605922642,0.0,1670.8072592672302,0.0,0.48509360148730857,0.4531335632413887,-0.031960038245919864,1
sample_20250909_193937,2022,2024,-8.687550235717058,-8.587550235717059,-63.023700573357594,-62.92370057335759,0.0,1263.2694968640133,0.0,0.46956546460677023,0.4496629548229137,-0.019902509783856548,0
sample_20250909_193946,2022,2024,-3.83448034619793,-3.73448034619793,-60.341654589706756,-60.241654589706755,0.0,183.85634513779584,0.0,0.44968107486405706,0.4558661581758942,0.006185083311837147,0
sample_20250909_194012,2022,2024,-4.566888387243058,-4.466888387243058,-60.043019550590515,-59.94301955059051,0.0,201.69169613515817,0.0,0.49553975164051967,0.4746790747278863,-0.02086067691263338,1
sample_20250909_194025,2022,2024,-7.357059894597121,-7.257059894597122,-62.884478210393766,-62.784478210393765,0.0,4.283332709530101,0.0,0.5083967754078627,0.5038984586058333,-0.0044983168020293895,0
sample_20250909_194042,2022,2024,-5.107939601147763,-5.007939601147763,-56.961029900050285,-56.86102990005028,0.0,26.305541557306018,0.0,0.5092313622871169,0.5114224350927158,0.002191072805598937,0
sample_20250909_194047,2022,2024,-8.783620677561993,-8.683620677561994,-56.84060547023692,-56.74060547023692,0.0,1.0606751770019531,0.0,0.503244474986285,0.49991879980548026,-0.0033256751808047325,0
sample_20250909_194103,2022,2024,-5.95730689945333,-5.85730689945333,-64.04532298864962,-63.945322988649615,0.0,1.7786833251953125,0.0,0.5080995233193673,0.4982390863699451,-0.00986043694942218,0
sample_20250909_194104,2022,2024,-8.653702444495075,-8.553702444495075,-59.682435133621084,-59.58243513362108,0.0,2.794735760857077,0.0,0.5066067631454481,0.5060508961107841,-0.0005558670346639261,0
sample_20250909_194126,2022,2024,-5.112418745949968,-5.012418745949969,-60.79449956023395,-60.69449956023395,0.0,2363.710336793117,0.0,0.4775810613007888,0.4161267627019975,-0.06145429859879131,1
sample_20250909_194126,2022,2024,-4.171495472257719,-4.07149547225772,-58.47421419995282,-58.37421419995282,0.0,42.00159192504883,0.0,0.49766294169746483,0.4897953773643836,-0.007867564333081223,0
sample_20250909_194143,2022,2024,-3.8542478900674224,-3.7542478900674223,-55.06528466048686,-54.96528466048686,0.0,2.1482936300838693,0.0,0.5255937896633301,0.5343091145775882,0.008715324914258082,0
sample_20250909_194152,2022,2024,-5.435177790337116,-5.3351777903371165,-62.79091257404355,-62.69091257404355,0.0,1.0681364868164063,0.0,0.5105077066031469,0.49881590405240894,-0.011691802550737984,0
sample_20250909_194217,2022,2024,-3.1431398334532084,-3.0431398334532083,-61.705187224460545,-61.60518722446054,0.0,975.12184375,0.0,0.42799656704237793,0.4339857531608033,0.00598918611842536,0
sample_20250909_194217,2022,2024,-6.585769801381777,-6.485769801381777,-59.060957652044685,-58.960957652044684,0.0,6.8874768601600795,0.0,0.5085574257821601,0.5066729896619449,-0.0018844361202152715,0
sample_20250909_194245,2022,2024,-6.827034351325052,-6.727034351325052,-58.10760088095417,-58.00760088095417,0.0,7.2809830749511715,0.0,0.5229263233853113,0.522469219815743,-0.0004571035695682957,0
sample_20250909_194251,2022,2024,-8.397646451531122,-8.297646451531122,-60.19086465550234,-60.09086465550234,0.0,5.220236401367187,0.0,0.5076600898472748,0.49991674402425307,-0.007743345823021774,0
sample_20250909_194321,2022,2024,-3.8432978395114406,-3.7432978395114405,-56.079422463149356,-55.979422463149355,0.0,92.58397109135655,0.0,0.49993559997586634,0.5049210128964726,0.00498541292060628,0
sample_20250909_194326,2022,2024,-3.170896334498879,-3.070896334498879,-57.042584379341825,-56.942584379341824,0.0,94.18062453866996,0.0,0.5130746454953674,0.5130064712751468,-6.817422022065145e-05,0
sample_20250909_194348,2022,2024,-3.5930621336184894,-3.4930621336184893,-57.23759314888682,-57.13759314888682,0.0,0.6246285949707031,0.0,0.5083966552663682,0.5063388843039839,-0.002057770962384353,0
sample_20250909_194401,2022,2024,-8.492785380773382,-8.392785380773383,-59.68007565576786,-59.58007565576786,0.0,3.26006640490962,0.0,0.4937326119607729,0.49009776447799824,-0.00363484748277465,0
sample_20250909_194409,2022,2024,-7.705100690789008,-7.605100690789008,-64.76409964722346,-64.66409964722347,0.0,7.958335727156098,0.0,0.4972047084649714,0.48471497732848684,-0.01248973113648455,0
sample_20250909_194436,2022,2024,-5.320342982615285,-5.220342982615286,-56.05831727785451,-55.95831727785451,0.0,1494.8101940642948,0.0,0.47741971460022553,0.4587143075510557,-0.018705407049169842,0
sample_20250909_194436,2022,2024,-7.082362849223086,-6.982362849223087,-61.68416604807906,-61.584166048079055,0.0,8.85022720336914,0.0,0.5074229404579658,0.4852614763230858,-0.02216146413487996,1
sample_20250909_194458,2022,2024,-6.6505044704916285,-6.550504470491629,-64.55886415594077,-64.45886415594077,0.0,109.64555146532247,0.0,0.45639644910518234,0.44234854396882295,-0.014047905136359395,0
sample_20250909_194506,2022,2024,-7.755514562418812,-7.655514562418812,-55.407080740723586,-55.307080740723585,0.0,955.076692338175,0.0,0.42013994015881867,0.4017183191245702,-0.018421621034248492,0
sample_20250909_194525,2022,2024,-7.183979244432046,-7.083979244432046,-59.20097831030537,-59.10097831030537,0.0,3.449065496132046,0.0,0.5035211141521285,0.502004457840522,-0.001516656311606579,0
sample_20250909_194533,2022,2024,-5.836311636740235,-5.736311636740235,-61.022560073839436,-60.922560073839435,0.0,45.63520543823242,0.0,0.48476478874701867,0.48448066364297626,-0.00028412510404240976,0
sample_20250909_194557,2022,2024,-6.262302986641522,-6.162302986641523,-60.73577437943224,-60.63577437943224,0.0,25.88221536460727,0.0,0.4959202031274951,0.49364867640570687,-0.0022715267217882085,0
sample_20250909_194558,2022,2024,-8.655505079897212,-8.555505079897213,-63.676189962074446,-63.576189962074444,0.0,502.28591198337915,0.0,0.3747895200318972,0.37618101247084995,0.0013914924389527572,0
sample_20250909_194621,2022,2024,-7.021957020150121,-6.9219570201501215,-60.464878191989484,-60.36487819198948,0.0,1.3312644348144531,0.0,0.5185257698203365,0.5161698221379779,-0.0023559476823585834,0
sample_20250909_194621,2022,2024,-3.8706537043725264,-3.7706537043725263,-56.648724094183656,-56.548724094183655,0.0,1.3380668701171874,0.0,0.5090637691417337,0.5089305223089182,-0.00013324683281545902,0
sample_20250909_194642,2022,2024,-6.694319866993702,-6.594319866993702,-60.579324228763156,-60.479324228763154,0.0,1.5098283203125,0.0,0.5134939991202871,0.5165964180979573,0.0031024189776701627,0
sample_20250909_194645,2022,2024,-5.199726972489374,-5.099726972489375,-59.213976855545916,-59.113976855545914,0.0,3.829037512207031,0.0,0.5100661821317793,0.49951957235370986,-0.010546609778069482,0
sample_20250909_194703,2022,2024,-7.735586463985285,-7.635586463985286,-61.7664663634799,-61.6664663634799,0.0,47.78193580602309,0.0,0.44659748111670905,0.43897914727828957,-0.007618333838419478,0
sample_20250909_194716,2022,2024,-7.399054413455049,-7.29905441345505,-55.82008972540091,-55.72008972540091,0.0,238.1612875532322,0.0,0.5170538637268237,0.5067027773141825,-0.010351086412641264,0
sample_20250909_194738,2022,2024,-3.698382185223748,-3.598382185223748,-62.296353388716334,-62.19635338871633,0.0,53.26994028231752,0.0,0.4879115281846212,0.47813104387004174,-0.009780484314579452,0
sample_20250909_194747,2022,2024,-6.312793893001238,-6.212793893001239,-57.27357674104718,-57.17357674104718,0.0,12.668071582270603,0.0,0.5289747688979048,0.5263494176232927,-0.0026253512746121643,0
sample_20250909_194757,2022,2024,-6.258480771477682,-6.158480771477683,-63.66445300313372,-63.56445300313372,0.0,2.844382849121094,0.0,0.4965806737246963,0.4808643571582804,-0.015716316566415867,0
sample_20250909_194820,2022,2024,-5.794322962123549,-5.694322962123549,-59.806792006235824,-59.70679200623582,0.0,13.388336300336052,0.0,0.5234477136022825,0.5111556367832824,-0.01229207681900013,0
sample_20250909_194824,2022,2024,-4.734803465003303,-4.634803465003303,-64.59384399274413,-64.49384399274413,0.0,10.60408148803711,0.0,0.5048027214902742,0.49198566756200124,-0.012817053928272926,0
sample_20250909_194845,2022,2024,-3.3335586508560233,-3.2335586508560232,-55.48824565450202,-55.38824565450202,0.0,8.44537344008502,0.0,0.5133914023478291,0.5109762233695615,-0.002415178978267596,0
sample_20250909_194900,2022,2024,-7.727025168562476,-7.627025168562477,-58.596076709769484,-58.49607670976948,0.0,7.3548790710449214,0.0,0.5091272825108226,0.5030588470747344,-0.00606843543608826,0
sample_20250909_194922,2022,2024,-7.1870746298397155,-7.087074629839716,-63.11122152141447,-63.01122152141447,0.0,187.58319557770378,0.0,0.4936032538958684,0.49206102231297844,-0.0015422315828899635,0
sample_20250909_194930,2022,2024,-8.698307895784492,-8.598307895784492,-55.7072675429631,-55.6072675429631,0.0,0.9169428538602941,0.0,0.5175457498986111,0.5145235259495213,-0.0030222239490897973,0
sample_20250909_194941,2022,2024,-5.180267614851627,-5.0802676148516275,-59.866356183700994,-59.76635618370099,0.0,217.5565163851629,0.0,0.49434422381924226,0.47645949752047867,-0.017884726298763587,0
sample_20250909_194950,2022,2024,-8.36649353702088,-8.26649353702088,-60.748727513989785,-60.64872751398978,0.0,7.636873733269186,0.0,0.519692915914382,0.5137550707345736,-0.005937845179808443,0
sample_20250909_195005,2022,2024,-3.257368907297101,-3.157368907297101,-62.20519833640159,-62.105198336401585,0.0,2.588608251953125,0.0,0.5185396076351861,0.5091728693414307,-0.00936673829375545,0
sample_20250909_195010,2022,2024,-8.083800396035533,-7.983800396035534,-62.25698297890082,-62.15698297890082,0.0,1.859415008544922,0.0,0.5005736063031501,0.4911435952853856,-0.009430011017764472,0
sample_20250909_195036,2022,2024,-3.20140090430203,-3.10140090430203,-63.922428603695664,-63.82242860369566,0.0,21.220177205427582,0.0,0.5075590606169763,0.4950349069283225,-0.012524153688653783,0
sample_20250909_195046,2022,2024,-5.518987552746415,-5.418987552746415,-62.92091615121996,-62.82091615121996,0.0,0.8010390319824219,0.0,0.5156841714457985,0.5064237948237127,-0.009260376622085786,0
sample_20250909_195053,2022,2024,-8.729931342447678,-8.629931342447678,-58.177324802638346,-58.077324802638344,0.0,5.016311259550207,0.0,0.5209741159804184,0.5173556636061364,-0.003618452374282044,0
sample_20250909_195111,2022,2024,-6.0834355269328375,-5.983435526932838,-56.43299865123782,-56.332998651237816,0.0,71.5950168426155,0.0,0.5056093271351243,0.5100854917201748,0.004476164585050513,0
sample_20250909_195123,2022,2024,-7.332666677135071,-7.232666677135072,-64.06004634181188,-63.96004634181188,0.0,3.0155725891113283,0.0,0.5006066020426758,0.48510274865683295,-0.01550385338584287,0
sample_20250909_195133,2022,2024,-4.913580955827955,-4.813580955827955,-56.42246927601884,-56.322469276018836,0.0,7.661212097167969,0.0,0.5166714417084258,0.5267324854689669,0.010061043760541066,0
sample_20250909_195148,2022,2024,-7.711261723904124,-7.611261723904124,-62.400470631589215,-62.300470631589214,0.0,83.8536466193704,0.0,0.49289631016087093,0.48255501783202104,-0.010341292328849894,0
sample_20250909_195200,2022,2024,-7.1041909172084505,-7.004190917208451,-60.380779224162616,-60.280779224162615,0.0,4.525610980224609,0.0,0.5156607658804597,0.5052408243400635,-0.010419941540396271,0
sample_20250909_195211,2022,2024,-8.364073729772587,-8.264073729772587,-61.525623947023874,-61.42562394702387,0.0,29.73392335011202,0.0,0.46762667136432035,0.45981509915724067,-0.007811572207079676,0
sample_20250909_195220,2022,2024,-3.190853889732267,-3.090853889732267,-58.23429944194493,-58.134299441944925,0.0,155.29255645519774,0.0,0.25631319281225307,0.2722358286165824,0.015922635804329344,0
sample_20250909_195237,2022,2024,-6.534883058277429,-6.434883058277429,-64.00291180901036,-63.902911809010355,0.0,9.738790951214959,0.0,0.5056792067823831,0.4887296703411102,-0.016949536441272894,0
sample_20250909_195239,2022,2024,-8.753958936802745,-8.653958936802745,-59.9153402085604,-59.8153402085604,0.0,5.964888211765664,0.0,0.5045158907966,0.49421656384661106,-0.010299326949988918,0
sample_20250909_195307,2022,2024,-3.3657689698106257,-3.2657689698106256,-62.51875942187182,-62.41875942187182,0.0,1.0710155517578126,0.0,0.5152506168781275,0.5062002559009642,-0.009050360977163274,0
sample_20250909_195308,2022,2024,-3.0880349898217467,-2.9880349898217466,-57.92488416015149,-57.82488416015149,0.0,210.2734583904909,0.0,0.4033558940545812,0.43428743694124183,0.030931542886660612,0
sample_20250909_195339,2022,2024,-4.156805999158971,-4.056805999158971,-62.814672407928256,-62.714672407928255,0.0,1.8726308349609375,0.0,0.5144887657934808,0.49490140137554145,-0.019587364417939346,0
sample_20250909_195344,2022,2024,-3.0423234661850955,-2.9423234661850954,-58.81697577079294,-58.71697577079294,0.0,6.160198083496094,0.0,0.5227662883523936,0.5219702472030552,-0.0007960411493384001,0
sample_20250909_195402,2022,2024,-7.734152012869738,-7.634152012869738,-64.40379583897882,-64.30379583897883,0.0,2.2154177124023438,0.0,0.4894876508757438,0.48108133810969,-0.008406312766053803,0
sample_20250909_195407,2022,2024,-3.6071403280282786,-3.5071403280282785,-63.116162693365375,-63.016162693365374,0.0,121.65237748779296,0.0,0.3089677046781099,0.2996251429434926,-0.009342561734617338,0
sample_20250909_195420,2022,2024,-7.485762169077555,-7.385762169077555,-58.03393440493355,-57.933934404933545,0.0,33.762582156982425,0.0,0.5076126370408295,0.5048596743854745,-0.0027529626553549624,0
sample_20250909_195433,2022,2024,-3.331949629589671,-3.231949629589671,-56.9556487948635,-56.8556487948635,0.0,1.9635937683105469,0.0,0.5203423671678015,0.5182999125500514,-0.0020424546177501,0
sample_20250909_195435,2022,2024,-8.863531291976491,-8.763531291976491,-55.301442810487046,-55.201442810487045,0.0,14.658520438447844,0.0,0.5271263474147115,0.5283297271471803,0.0012033797324687567,0
sample_20250909_195454,2022,2024,-6.0069869053856575,-5.906986905385658,-64.42459692998912,-64.32459692998913,0.0,85.86158554046033,0.0,0.4377367181672341,0.43991142022572355,0.002174702058489464,0
sample_20250909_195502,2022,2024,-6.928986928389712,-6.828986928389712,-62.787948830961724,-62.68794883096172,0.0,19.438490309532014,0.0,0.514164153877391,0.4983738757945504,-0.015790278082840614,0
sample_20250909_195529,2022,2024,-8.994490737387682,-8.894490737387683,-60.82070814655949,-60.72070814655949,0.0,65.14615533447264,0.0,0.4772914627223786,0.47960213422541026,0.0023106715030316582,0
sample_20250909_195533,2022,2024,-6.14817842677121,-6.04817842677121,-64.38859755368314,-64.28859755368315,0.0,69.54005228357651,0.0,0.469765742507457,0.4598024759133197,-0.009963266594137321,0
sample_20250909_195550,2022,2024,-7.487112870357771,-7.387112870357772,-60.670826388423734,-60.57082638842373,0.0,460.6247762501436,0.0,0.43191683723452606,0.4274948210835407,-0.004422016150985364,0
sample_20250909_195609,2022,2024,-8.822909465873284,-8.722909465873284,-58.65029183380618,-58.55029183380618,0.0,3.5129653076171876,0.0,0.5306774842766815,0.5236447090591217,-0.007032775217559739,0
sample_20250909_195609,2022,2024,-8.11524582022653,-8.01524582022653,-58.69221995584458,-58.59221995584458,0.0,8.522412691458909,0.0,0.5246468942987732,0.5175172328928325,-0.007129661405940735,0
sample_20250909_195634,2022,2024,-3.9630099763155906,-3.8630099763155905,-61.60731136969218,-61.507311369692175,0.0,869.0734129670266,0.0,0.4697949187936345,0.46128534950913946,-0.008509569284495033,0
sample_20250909_195644,2022,2024,-8.302281844173914,-8.202281844173914,-57.10852965811276,-57.00852965811276,0.0,5.3982347290039066,0.0,0.5305709883723255,0.5281830493585692,-0.002387939013756335,0
sample_20250909_195701,2022,2024,-6.581028434793244,-6.481028434793244,-62.368465907070565,-62.26846590707056,0.0,128.13253061611996,0.0,0.39724203831149046,0.40373799412810263,0.0064959558166121645,0
sample_20250909_195728,2022,2024,-7.069869968505998,-6.969869968505998,-63.12241148092003,-63.02241148092003,0.0,2237.6770031255046,0.0,0.47104376205227316,0.4333124793704366,-0.037731282681836564,1
sample_20250909_195728,2022,2024,-8.152568677404414,-8.052568677404414,-58.66964316674242,-58.569643166742416,0.0,3.6295589721679686,0.0,0.5209079843702282,0.5132940452790025,-0.007613939091225763,0
sample_20250909_195750,2022,2024,-4.838774672841654,-4.738774672841655,-57.64011394663765,-57.540113946637646,0.0,1.5145577697753907,0.0,0.5178514100445003,0.5201325402339664,0.002281130189466074,0
sample_20250909_195758,2022,2024,-6.812558687109295,-6.712558687109295,-58.880581452491235,-58.780581452491234,0.0,461.7718005508961,0.0,0.4918511643619943,0.47827044441523325,-0.013580719946761022,0
sample_20250909_195807,2022,2024,-7.169003604935378,-7.069003604935379,-60.7594907143406,-60.6594907143406,0.0,55.9713328326057,0.0,0.46689197452388503,0.47344319331736806,0.006551218793483027,0
sample_20250909_195827,2022,2024,-7.7332160592248735,-7.633216059224874,-62.432587027373856,-62.332587027373854,0.0,52.335236067804075,0.0,0.49728752820869276,0.4855909701856245,-0.011696558023068238,0
sample_20250909_195831,2022,2024,-4.987071952074325,-4.887071952074326,-62.18697458266649,-62.086974582666485,0.0,0.8016533081054688,0.0,0.5064953679718054,0.5022768682196239,-0.0042184997521814704,0
sample_20250909_195849,2022,2024,-8.583501654951988,-8.483501654951988,-55.560872776918586,-55.460872776918585,0.0,1.2380652160644532,0.0,0.5318044857788581,0.5300976986260715,-0.001706787152786604,0
sample_20250909_195859,2022,2024,-4.733105652515075,-4.633105652515075,-56.86681679531772,-56.766816795317716,0.0,5.168374676513672,0.0,0.5127086375102246,0.5194629121664583,0.006754274656233794,0
sample_20250909_195920,2022,2024,-5.505268018469386,-5.405268018469386,-55.42051576459885,-55.32051576459885,0.0,3.6491722229003907,0.0,0.5330548440329647,0.5314119752247666,-0.0016428688081980836,0
sample_20250909_195950,2022,2024,-4.607340392293802,-4.507340392293802,-62.40478832421003,-62.30478832421003,0.0,1.1586204528808595,0.0,0.5153676886736654,0.49870743953679286,-0.016660249136872585,0
sample_20250909_200003,2022,2024,-3.966333725275418,-3.866333725275418,-59.392026196547555,-59.29202619654755,0.0,908.775370440075,0.0,0.5009543640427812,0.4775792208078018,-0.023375143234979356,1
sample_20250909_200017,2022,2024,-6.950750491239647,-6.850750491239648,-62.948859362660556,-62.848859362660555,0.0,235.83597088680472,0.0,0.49105852557446866,0.4821158086929074,-0.008942716881561286,0
sample_20250909_200021,2022,2024,-5.236652153993083,-5.136652153993083,-56.465558590960555,-56.36555859096055,0.0,4.541131048583984,0.0,0.47741462007541036,0.4845352593492771,0.007120639273866747,0
sample_20250909_200038,2022,2024,-8.505235967385461,-8.405235967385462,-64.6048878471651,-64.50488784716511,0.0,1.1498071716308593,0.0,0.45819702705820115,0.45991993830471956,0.0017229112465184104,0
sample_20250909_200048,2022,2024,-3.0519311547205668,-2.9519311547205667,-62.71447963644111,-62.61447963644111,0.0,0.7142143920898437,0.0,0.5063998763597173,0.4935050520662417,-0.012894824293475604,0
sample_20250909_200110,2022,2024,-8.025814329286519,-7.925814329286519,-62.1508592051628,-62.0508592051628,0.0,40.560290606689456,0.0,0.49841766418803646,0.4934418497197003,-0.0049758144683361705,0
sample_20250909_200113,2022,2024,-5.015531639589958,-4.915531639589958,-63.42607808117135,-63.326078081171346,0.0,16.667697863123276,0.0,0.507955742305548,0.48501415859893443,-0.022941583706613533,1
sample_20250909_200128,2022,2024,-5.388794544484139,-5.28879454448414,-58.24137677463037,-58.141376774630366,0.0,2.4925568786621093,0.0,0.5055287062389093,0.5037757170456947,-0.001752989193214649,0
sample_20250909_200129,2022,2024,-8.132149377437951,-8.032149377437952,-60.39572617442573,-60.29572617442573,0.0,2.301863342285156,0.0,0.5116342703840291,0.516966886160756,0.0053326157767269455,0
sample_20250909_200135,2022,2024,-6.399332188593604,-6.299332188593604,-64.26534544025814,-64.16534544025815,0.0,6.236926893741383,0.0,0.5146675460255086,0.5007730457012777,-0.013894500324230896,0
sample_20250909_200146,2022,2024,-4.273513325031165,-4.173513325031165,-57.14671999600359,-57.04671999600359,0.0,8.470368267822266,0.0,0.5128277887305488,0.5213390246424542,0.00851123591190539,0
sample_20250909_200148,2022,2024,-6.924341866893339,-6.82434186689334,-62.58419362401667,-62.48419362401667,0.0,11.805881335449218,0.0,0.5181827228194386,0.525555586821611,0.007372864002172408,0
sample_20250909_200156,2022,2024,-8.377402991775098,-8.277402991775098,-62.62520023034361,-62.52520023034361,0.0,4.778117559814453,0.0,0.5052763223252921,0.49247877903849996,-0.012797543286792112,0
sample_20250909_200207,2022,2024,-7.838393892056701,-7.738393892056702,-58.489296470813464,-58.38929647081346,0.0,4.208074494916131,0.0,0.5195631665481565,0.5197632058521546,0.00020003930399814518,0
sample_20250909_200209,2022,2024,-3.4606157686459262,-3.360615768645926,-55.84400094794297,-55.74400094794297,0.0,2.8557465637207033,0.0,0.5090022898140212,0.5089913451943983,-1.0944619622921259e-05,0
sample_20250909_200210,2022,2024,-3.310275820759017,-3.210275820759017,-61.42788899975899,-61.32788899975899,0.0,20.796612835621556,0.0,0.5094706935578539,0.5088008890892736,-0.0006698044685803373,0
sample_20250909_200222,2022,2024,-3.612171901226872,-3.5121719012268717,-56.865556289267815,-56.76555628926781,0.0,92.62303426472981,0.0,0.5162420557671694,0.515378741663544,-0.00086331410362539,0
sample_20250909_200224,2022,2024,-7.224017777175614,-7.124017777175615,-57.550679402796646,-57.450679402796645,0.0,1.1533339111328125,0.0,0.47162368792285403,0.4683341561352745,-0.003289531787579514,0
sample_20250909_200235,2022,2024,-8.108293034365616,-8.008293034365616,-56.47553979159397,-56.375539791593965,0.0,1.4165955688476561,0.0,0.5137479463307141,0.5152103871882279,0.0014624408575137915,0
sample_20250909_200235,2022,2024,-6.192047558862105,-6.092047558862105,-55.06967244621132,-54.96967244621132,0.0,0.9778818359375,0.0,0.5269484936414591,0.5286943853213247,0.0017458916798656077,0
sample_20250909_200236,2022,2024,-3.109518905635565,-3.009518905635565,-56.47307138765648,-56.37307138765648,0.0,8.39173623046875,0.0,0.5189064356842161,0.5152314742928327,-0.003674961391383458,0
